"calificacion_id,estudiante_id,curso_id,nota"
"301,1,101,A"
"302,2,102,B+"
"303,3,103,A-"
"304,4,104,C+"
"305,5,105,B"
"306,6,106,A"
"307,7,107,B+"
"308,8,108,A-"
"309,9,109,C"
"310,10,110,B+"
"311,11,111,A"
"312,12,112,F"
"313,13,113,B-"
"314,14,114,A"
"315,15,115,C+"
"316,16,116,A-"
"317,17,117,B"
"318,18,118,A"
"319,19,119,D"
"320,20,120,B+"
"321,21,121,A-"
"322,22,122,C"
"323,23,123,B+"
"324,24,124,A"
"325,25,125,F"
"326,26,126,B-"
"327,27,127,A"
"328,28,128,C+"
"329,29,129,B"
"330,30,130,A-"
"331,31,131,B+"
"332,32,132,A"
"333,33,133,C-"
"334,34,134,B"
"335,35,135,A"
"336,36,136,D+"
"337,37,137,B-"
"338,38,138,A"
"339,39,139,C"
"340,40,140,B+"
