ID_Venta,Fecha_Venta,ID_Producto,ID_Cliente,Cantidad,Precio_Total
1,2025-03-01,1,101,1,1200
2,2025-03-01,2,102,2,600
3,2025-03-02,3,103,1,80
4,2025-03-02,4,104,3,90
5,2025-03-03,5,105,1,150
6,2025-03-03,6,101,1,900
7,2025-03-04,7,102,2,700
8,2025-03-04,8,103,1,120
9,2025-03-05,9,104,1,250
10,2025-03-05,10,105,1,180
11,2025-03-06,1,106,2,2400
12,2025-03-06,2,107,1,300
13,2025-03-07,3,108,2,160
14,2025-03-07,4,109,1,30
15,2025-03-08,5,110,2,300
16,2025-03-08,6,106,1,900
17,2025-03-09,7,107,1,350
18,2025-03-09,8,108,3,360
19,2025-03-10,9,109,1,250
20,2025-03-10,10,110,1,180
